Actual,Predicted,Model,ModelFull,Residuals
6.6777807052660805,5.9687714065426185,RF,Random Forest,0.709009298723462
7.721246399047171,6.6780231082772925,RF,Random Forest,1.0432232907698786
7.356547323513812,7.188017392345305,RF,Random Forest,0.16852993116850712
8.280728825606944,8.121923343538876,RF,Random Forest,0.15880548206806822
7.818156412055227,7.421011682798565,RF,Random Forest,0.3971447292566621
7.522878745280337,6.8217118492056485,RF,Random Forest,0.7011668960746889
7.863279432843593,7.241423173122266,RF,Random Forest,0.6218562597213273
8.130768280269024,7.587588169585969,RF,Random Forest,0.5431801106830552
7.920818753952375,7.560855022446999,RF,Random Forest,0.35996373150537586
7.346787486224656,7.295834634290359,RF,Random Forest,0.050952851934296994
7.335358024443875,7.079576705409056,RF,Random Forest,0.2557813190348188
7.853871964321762,7.677345291040077,RF,Random Forest,0.1765266732816846
7.769551078621726,5.579430504393207,RF,Random Forest,2.1901205742285192
7.015922966097169,6.989842192702491,RF,Random Forest,0.026080773394678403
7.671620396561262,7.566193617711909,RF,Random Forest,0.10542677884935259
7.202792674343291,6.743622277027702,RF,Random Forest,0.45917039731558873
7.886056647693163,7.512058303494351,RF,Random Forest,0.37399834419881195
7.239758233629604,6.278984605701379,RF,Random Forest,0.9607736279282246
8.119186407719209,7.647524989482819,RF,Random Forest,0.47166141823638963
7.0655015487564325,6.5665860772265505,RF,Random Forest,0.498915471529882
7.769551078621726,7.807646746056461,RF,Random Forest,-0.03809566743473525
7.412289034981089,7.474420783918062,RF,Random Forest,-0.06213174893697371
7.628932137728263,7.6597213886957185,RF,Random Forest,-0.030789250967455217
7.036212172654444,7.1125280295527995,RF,Random Forest,-0.07631585689835507
8.20551195334083,7.091531222220003,RF,Random Forest,1.1139807311208267
7.187086643357144,6.92700994231523,RF,Random Forest,0.26007670104191405
7.886056647693163,7.2050936917373765,RF,Random Forest,0.6809629559557866
7.698970004336019,7.294973002412135,RF,Random Forest,0.40399700192388366
7.346787486224656,7.342044175647046,RF,Random Forest,0.004743310577610238
7.434152181326482,5.8880820386724055,RF,Random Forest,1.5460701426540764
8.67778070526608,8.208437321619266,RF,Random Forest,0.46934338364681416
9.045757490560675,7.011986110692012,RF,Random Forest,2.0337713798686625
9.309803919971486,7.734404316029564,RF,Random Forest,1.5753996039419222
9.496724195456675,8.257427215644999,RF,Random Forest,1.2392969798116766
7.585026652029182,7.416881745645578,RF,Random Forest,0.16814490638360358
7.769551078621726,7.528103764761309,RF,Random Forest,0.24144731386041673
7.522878745280337,6.379232382165579,RF,Random Forest,1.1436463631147582
7.0915149811213505,6.429646916723024,RF,Random Forest,0.6618680643983268
7.013228265733755,6.978557620466669,RF,Random Forest,0.034670645267086186
7.031743128760553,5.849186337206111,RF,Random Forest,1.1825567915544424
7.2839966563652006,6.548622239784849,RF,Random Forest,0.7353744165803517
7.029188389127482,7.2995508332975305,RF,Random Forest,-0.27036244417004873
7.455931955649724,6.809837742826986,RF,Random Forest,0.6460942128227387
7.962573502059376,7.42492280851699,RF,Random Forest,0.5376506935423864
7.552841968657781,7.179027006352777,RF,Random Forest,0.373814962305004
7.262489309326524,7.294204822700847,RF,Random Forest,-0.03171551337432277
7.585026652029182,7.615709481457212,RF,Random Forest,-0.030682829428029912
7.3979400086720375,7.2058830158608425,RF,Random Forest,0.19205699281119504
7.101296975161809,8.078353744919276,RF,Random Forest,-0.9770567697574677
7.251811972993799,6.9182607620443886,RF,Random Forest,0.33355121094941076
7.638272163982407,7.503837045274399,RF,Random Forest,0.13443511870800773
8.397940008672037,6.707854914514729,RF,Random Forest,1.6900850941573085
7.152465023828446,6.304855577291521,RF,Random Forest,0.847609446536925
7.113509274827518,7.3264826446443205,RF,Random Forest,-0.21297336981680282
7.441291429466834,7.302111298804172,RF,Random Forest,0.13918013066266255
7.171764031465925,6.681715359133279,RF,Random Forest,0.4900486723326454
7.4089353929735005,7.280352628042795,RF,Random Forest,0.1285827649307052
7.275724130399211,7.30723036268983,RF,Random Forest,-0.031506232290618996
7.795880017344075,7.687831530285171,RF,Random Forest,0.10804848705890358
7.552841968657781,6.8153964658875426,RF,Random Forest,0.737445502770238
7.393618634889395,6.8969694343828385,RF,Random Forest,0.4966492005065568
7.939302159646388,7.575767614135124,RF,Random Forest,0.3635345455112642
7.113509274827518,6.022578546877583,RF,Random Forest,1.0909307279499343
7.853871964321762,7.129500330515154,RF,Random Forest,0.7243716338066077
7.482804102050026,7.598402008418444,RF,Random Forest,-0.11559790636841782
8.154901959985743,7.277722145873376,RF,Random Forest,0.8771798141123668
7.096910013008056,6.517047913870292,RF,Random Forest,0.5798620991377641
7.958607314841775,7.532867392447727,RF,Random Forest,0.42573992239404745
7.309803919971486,6.960218657803668,RF,Random Forest,0.3495852621678184
7.2441251443275085,7.183659141255667,RF,Random Forest,0.06046600307184136
7.721246399047171,7.3011544758815035,RF,Random Forest,0.4200919231656677
8.096910013008056,7.133955159093517,RF,Random Forest,0.9629548539145389
7.853871964321762,7.463091583004462,RF,Random Forest,0.39078038131729986
8.581521631470224,6.994820916774893,RF,Random Forest,1.586700714695331
7,6.937064646836072,RF,Random Forest,0.06293535316392784
7.2441251443275085,7.416195475357811,RF,Random Forest,-0.17207033103030245
7.732828271596986,7.199025380368585,RF,Random Forest,0.533802891228401
7.259637310505756,6.792994576406867,RF,Random Forest,0.46664273409888857
7.958607314841775,7.408587016117283,RF,Random Forest,0.5500202987244913
7.3979400086720375,7.200146106992658,RF,Random Forest,0.19779390167937994
7.2839966563652006,7.05247237716909,RF,Random Forest,0.23152427919611096
8.397940008672037,7.72865333387174,RF,Random Forest,0.6692866748002979
7.379201858922964,6.851885589608353,RF,Random Forest,0.5273162693146114
7.187086643357144,7.497099143409911,RF,Random Forest,-0.3100125000527667
7.540607512240769,7.421354839809305,RF,Random Forest,0.11925267243146465
7.920818753952375,7.397048020542319,RF,Random Forest,0.5237707334100561
7.638272163982407,7.50635590385854,RF,Random Forest,0.1319162601238668
8.301029995663981,7.217935980647326,RF,Random Forest,1.0830940150166555
7.5713337517843655,7.337657207956734,RF,Random Forest,0.2336765438276318
7.962180904926726,5.982683385282158,RF,Random Forest,1.9794975196445677
7.641494088509765,7.691957489724036,RF,Random Forest,-0.050463401214271286
7.301029995663981,6.482102935615659,RF,Random Forest,0.8189270600483223
8.500038134403809,6.684242385887793,RF,Random Forest,1.8157957485160159
7.462180904926726,7.233587388148371,RF,Random Forest,0.22859351677835438
7.853871964321762,7.659654579869972,RF,Random Forest,0.1942173844517896
7.06198090252379,6.899150434332403,RF,Random Forest,0.16283046819138747
7.5718652059712115,7.395202435638412,RF,Random Forest,0.17666277033279965
7.0528696677765055,6.023079379337281,RF,Random Forest,1.0297902884392247
7.309803919971486,7.328410457093484,RF,Random Forest,-0.01860653712199767
7.45717457304082,7.258277574278118,RF,Random Forest,0.19889699876270228
7.657577319177793,6.117290295400136,RF,Random Forest,1.5402870237776574
7.853871964321762,7.463973255512982,RF,Random Forest,0.3898987088087802
7.920818753952375,7.348912448048933,RF,Random Forest,0.5719063059034415
7.432973633840939,7.496750821003333,RF,Random Forest,-0.063777187162394
8.684029654543082,7.808089506338593,RF,Random Forest,0.8759401482044886
7.301029995663981,6.333368464511021,RF,Random Forest,0.9676615311529604
7.5376020021010435,7.378791133126722,RF,Random Forest,0.15881086897432173
7.657577319177793,7.2036514589742735,RF,Random Forest,0.4539258602035199
7.6777807052660805,7.488119740399688,RF,Random Forest,0.18966096486639206
9.397940008672037,8.584038162630915,RF,Random Forest,0.8139018460411229
8.045757490560675,7.633340316171897,RF,Random Forest,0.4124171743887777
7,6.217542001264958,RF,Random Forest,0.7824579987350422
7.87942606879415,7.625265935906905,RF,Random Forest,0.2541601328872458
7.769551078621726,7.597572907601806,RF,Random Forest,0.1719781710199202
7.090979145788844,7.4784139200378315,RF,Random Forest,-0.3874347742489874
7.876148359032914,7.575251559418109,RF,Random Forest,0.3008967996148053
7.56656109283125,7.006871953622581,RF,Random Forest,0.5596891392086691
7.026872146400302,6.1264082592005,RF,Random Forest,0.9004638871998019
7.356547323513812,6.907845844089674,RF,Random Forest,0.4487014794241384
7.400007822415902,7.676047138958214,RF,Random Forest,-0.2760393165423123
9.619788758288394,6.581061170037325,RF,Random Forest,3.038727588251069
7.5376020021010435,7.579915435335907,RF,Random Forest,-0.04231343323486314
7.214670164989233,6.7467080686140095,RF,Random Forest,0.46796209637522335
7.008773924307505,6.853841676997852,RF,Random Forest,0.15493224730965327
7.522878745280337,7.179723413970652,RF,Random Forest,0.3431553313096858
8,7.766115404559948,RF,Random Forest,0.2338845954400517
7.080921907623926,6.219265568361182,RF,Random Forest,0.8616563392627441
7.954677021213342,7.385251859338495,RF,Random Forest,0.5694251618748476
7.259637310505756,6.658185333530951,RF,Random Forest,0.601451976974805
7.721246399047171,7.731105508518626,RF,Random Forest,-0.00985910947145463
7.327902142064283,6.735975746671644,RF,Random Forest,0.5919263953926386
4.3979400086720375,5.151909351348877,XGB,XGBoost,-0.7539693426768395
5.089909454405932,5.330917835235596,XGB,XGBoost,-0.2410083808296637
4.5376020021010435,4.947668552398682,XGB,XGBoost,-0.41006655029763817
5.455931955649724,5.357851982116699,XGB,XGBoost,0.09807997353302511
5.485452247339714,5.0159711837768555,XGB,XGBoost,0.4694810635628581
4.795880017344075,4.8451948165893555,XGB,XGBoost,-0.04931479924528048
4.920818753952375,5.074584484100342,XGB,XGBoost,-0.1537657301479669
5.318758762624412,5.084510803222656,XGB,XGBoost,0.23424795940175613
4.267606240177032,4.909604072570801,XGB,XGBoost,-0.641997832393769
5.698970004336019,4.9440598487854,XGB,XGBoost,0.7549101555506184
4.647817481888637,5.0743727684021,XGB,XGBoost,-0.4265552865134623
5.42021640338319,5.479281425476074,XGB,XGBoost,-0.059065022092884334
5.638272163982407,5.079093933105469,XGB,XGBoost,0.5591782308769382
5.856985199745905,5.412028789520264,XGB,XGBoost,0.44495641022564136
4.521439352535898,4.658536911010742,XGB,XGBoost,-0.13709755847484395
5.812197361281581,5.395394802093506,XGB,XGBoost,0.4168025591880751
4.5638373529592435,5.222539901733398,XGB,XGBoost,-0.6587025487741549
4.114978205137702,4.807879447937012,XGB,XGBoost,-0.6929012427993095
5.54065725990424,5.18629789352417,XGB,XGBoost,0.35435936638006993
5.428291168191312,5.399459362030029,XGB,XGBoost,0.02883180616128289
4.995678626217358,5.121336460113525,XGB,XGBoost,-0.12565783389616758
5.692503962086787,5.365070343017578,XGB,XGBoost,0.3274336190692093
4.4672456210075024,4.662054538726807,XGB,XGBoost,-0.1948089177193042
4.425968732272281,4.744702339172363,XGB,XGBoost,-0.3187336069000821
5.092588639225414,5.059100151062012,XGB,XGBoost,0.03348848816340233
4.595337299126277,4.866965293884277,XGB,XGBoost,-0.27162799475800004
4.823908740944319,5.104465484619141,XGB,XGBoost,-0.280556743674822
5.057495893831919,5.059899806976318,XGB,XGBoost,-0.002403913144399361
5.306007158821666,5.173468589782715,XGB,XGBoost,0.13253856903895134
5.585026652029182,5.5807271003723145,XGB,XGBoost,0.004299551656867351
5.137272471682025,5.156323432922363,XGB,XGBoost,-0.019050961240338005
4.204119982655925,4.7768473625183105,XGB,XGBoost,-0.5727273798623855
5.8297382846050425,5.359654903411865,XGB,XGBoost,0.4700833811931773
4.096910013008056,4.79336404800415,XGB,XGBoost,-0.6964540349960942
5.129005633420008,5.491092681884766,XGB,XGBoost,-0.36208704846475737
4.391580948682715,4.8838210105896,XGB,XGBoost,-0.49224006190688474
5.119186407719209,4.963094234466553,XGB,XGBoost,0.1560921732526559
5.769551078621726,5.2668962478637695,XGB,XGBoost,0.5026548307579564
5.809668301829708,5.19775390625,XGB,XGBoost,0.6119143955797082
4.44648105985103,4.6781206130981445,XGB,XGBoost,-0.23163955324711427
5.267479682308075,4.919753551483154,XGB,XGBoost,0.34772613082492043
5.31695296176115,5.301072120666504,XGB,XGBoost,0.015880841094646492
5.38933983691012,5.474377155303955,XGB,XGBoost,-0.08503731839383466
4.680061560019691,5.173070430755615,XGB,XGBoost,-0.4930088707359239
4.97469413473523,4.736548900604248,XGB,XGBoost,0.23814523413098154
5.8326826652518236,5.28355598449707,XGB,XGBoost,0.5491266807547532
5,5.044897556304932,XGB,XGBoost,-0.04489755630493164
5.913640169325252,5.166675567626953,XGB,XGBoost,0.7469646016982985
5.377785977033705,5.565303325653076,XGB,XGBoost,-0.1875173486193713
4.978810700930062,5.306804180145264,XGB,XGBoost,-0.32799347921520194
4.244887733604929,4.596140384674072,XGB,XGBoost,-0.35125265106914316
5.5951662833800615,5.259321689605713,XGB,XGBoost,0.3358445937743486
5.337242168318426,5.472228050231934,XGB,XGBoost,-0.1349858819135079
5.619894643379946,5.415921211242676,XGB,XGBoost,0.20397343213727037
5.236572006437063,4.876790523529053,XGB,XGBoost,0.3597814829080104
4.375717904164332,5.07586145401001,XGB,XGBoost,-0.7001435498456781
5.853871964321762,5.434738636016846,XGB,XGBoost,0.4191333283049161
5.154901959985743,5.098782539367676,XGB,XGBoost,0.056119420618067295
5.236572006437063,4.965147018432617,XGB,XGBoost,0.2714249880044459
5.356547323513812,5.276249408721924,XGB,XGBoost,0.0802979147918883
4.712870379280889,4.655354022979736,XGB,XGBoost,0.057516356301152705
4.3872161432802645,5.064906597137451,XGB,XGBoost,-0.6776904538571866
5.6020599913279625,4.8556928634643555,XGB,XGBoost,0.746367127863607
5.4698003017969175,5.377697944641113,XGB,XGBoost,0.09210235715580417
5.000434511774017,5.222694396972656,XGB,XGBoost,-0.22225988519863904
4.279840696594043,4.596696853637695,XGB,XGBoost,-0.31685615704365233
5.678889950500676,5.272836685180664,XGB,XGBoost,0.4060532653200122
5.113509274827518,4.951648712158203,XGB,XGBoost,0.1618605626693146
5.522878745280337,5.0706095695495605,XGB,XGBoost,0.45226917573077685
5,4.986990928649902,XGB,XGBoost,0.013009071350097656
5.376750709602099,4.853273391723633,XGB,XGBoost,0.5234773178784664
4.206209615309181,4.574930191040039,XGB,XGBoost,-0.36872057573085826
5.259637310505756,4.867219924926758,XGB,XGBoost,0.3924173855789981
5.481242728391236,5.525104999542236,XGB,XGBoost,-0.043862271151000165
4.580044251510242,4.661998748779297,XGB,XGBoost,-0.0819544972690549
5.259637310505756,5.224023818969727,XGB,XGBoost,0.03561349153602933
5.462180904926726,5.100756645202637,XGB,XGBoost,0.36142425972408887
5.74521031260279,5.205890655517578,XGB,XGBoost,0.5393196570852119
5.7473636754076995,5.397639274597168,XGB,XGBoost,0.3497244008105316
5.7447274948966935,4.906895637512207,XGB,XGBoost,0.8378318573844865
5.769551078621726,5.19525146484375,XGB,XGBoost,0.5742996137779759
4.924453038607469,5.0946044921875,XGB,XGBoost,-0.17015145358003103
5.903089986991944,5.457387447357178,XGB,XGBoost,0.445702539634766
5.3872161432802645,5.225556373596191,XGB,XGBoost,0.16165976968407314
5.795880017344075,5.108380317687988,XGB,XGBoost,0.6874996996560867
5.166852888087215,5.052548408508301,XGB,XGBoost,0.1143044795789141
4.364516253185088,5.097794055938721,XGB,XGBoost,-0.7332778027536326
5.420108428052357,5.419431686401367,XGB,XGBoost,6.767416509898538e-4
4.154901959985743,4.9353227615356445,XGB,XGBoost,-0.7804208015499015
4.503070351926785,4.985843658447266,XGB,XGBoost,-0.4827733065204809
5.388701637703571,5.32735013961792,XGB,XGBoost,0.0613514980856511
5.3979400086720375,5.2700395584106445,XGB,XGBoost,0.12790045026139296
